date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-24,DynamicTeamAgent,000002,BUY,10,29.99,299.9,98111.6,100087.1,87.1,0.0008709999999999999,BUY 10 000002 @ 29.99；跟随多Agent逆势反弹共识，ret5为正，低吸博弈短期修复
2021-02-25,MomentumAgent,000002,BUY,10,32.99,329.9,20342.8,97194.9,-2805.1,-0.028051,BUY 10 000002 @ 32.99；追涨强势股，000002 5日涨幅9.93%，趋势延续。
2021-02-25,MeanReversionAgent,002415,BUY,10,56.98,569.8,10728.92,102028.38,2028.38,0.0202838,BUY 10 002415 @ 56.98；5日跌幅7.06%，20日跌幅9.84%，超跌且其他Agent减持形成过度悲观，均值回归押注短期修复。
2021-02-25,DrawdownBuyerAgent,601318,SELL,10,87.14,871.4,5787.56,96334.29,-3665.71,-0.0366571,SELL 10 601318 @ 87.14；多Agent共识拥挤，ContrarianAgent等逆向卖出信号，减仓降低风险
2021-02-25,RandomAgent,300750,BUY,10,337.1,3371.0,75154.17,102735.55,2735.55,0.0273555,BUY 10 300750 @ 337.10；随机视角押注超跌反弹，5日回撤15.09%
2021-02-25,PersuaderAgent,000002,BUY,10,32.99,329.9,101243.7,105331.8,5331.8,0.053318000000000004,BUY 10 000002 @ 32.99；000002近期ret5为正9.93%，逆势反弹趋势确认，DynamicTeamAgent买入形成共识，加仓跟随趋势。
2021-02-25,FreeRiderAgent,601318,SELL,10,87.14,871.4,97729.4,100540.0,540.0,0.0054,SELL 10 601318 @ 87.14；多Agent共识拥挤，跟随逆向减仓降低风险
2021-02-25,ContrarianAgent,002415,BUY,10,56.98,569.8,87816.8,101812.5,1812.5,0.018125,BUY 10 002415 @ 56.98；002415被多Agent减仓，20日跌9.84%，逆向买入博弈超跌修复
2021-02-25,CommitteeTeamAgent,002415,SELL,10,56.98,569.8,99005.85,101318.45,1318.45,0.0131845,SELL 10 002415 @ 56.98；剩余002415持续弱势，清仓止损，转投短期反弹信号
2021-02-25,DynamicTeamAgent,601318,SELL,10,87.14,871.4,98983.0,100184.3,184.3,0.001843,SELL 10 601318 @ 87.14；多Agent卖出拥挤，减仓锁定利润降低风险
2021-02-25,SocialGraphAgent,601318,SELL,20,87.14,1742.8,98971.8,100714.6,714.6,0.0071460000000000004,SELL 20 601318 @ 87.14；多Agent卖出共识拥挤，减仓锁定利润
2021-02-26,MomentumAgent,000002,BUY,10,33.1,331.0,20011.8,94528.5,-5471.5,-0.054715,BUY 10 000002 @ 33.10；5日涨幅10.92%，短期动量最强，逆势反弹确认，追涨趋势延续。
2021-02-26,MeanReversionAgent,002594,BUY,50,197.27,9863.5,865.42,99649.6,-350.4,-0.0035039999999999997,BUY 50 002594 @ 197.27；002594 5日跌幅-23.35%为最大，均值回归策略押注超跌反弹，分散持仓风险
2021-02-26,DrawdownBuyerAgent,002594,BUY,10,197.27,1972.7,3814.86,92886.45,-7113.55,-0.0711355,BUY 10 002594 @ 197.27；002594回撤超过20%，超跌严重，加仓摊低持仓成本，博弈反弹
2021-02-26,RandomAgent,000333,BUY,10,93.08,930.8,74223.37,101743.11,1743.11,0.017431099999999998,BUY 10 000333 @ 93.08；随机视角，000333最近5日跌幅较小，博弈相对抗跌反弹
2021-02-26,TruthfulReporterAgent,002415,BUY,10,55.56,555.6,97909.7,100168.9,168.9,0.001689,BUY 10 002415 @ 55.56；ContrarianAgent逆向买入信号，超跌且多Agent分歧，逆向信号证据较强
2021-02-26,PersuaderAgent,002594,BUY,1,197.27,197.27,101046.43,105220.45,5220.45,0.0522045,BUY 1 002594 @ 197.27；超跌23.35%，新能源龙头，逆向押注修复
2021-02-26,ContrarianAgent,601318,BUY,10,85.18,851.8,86965.0,101573.0,1573.0,0.01573,BUY 10 601318 @ 85.18；多Agent减仓拥挤，逆向买入押注修复
2021-02-26,CommitteeTeamAgent,601318,SELL,10,85.18,851.8,99857.65,101265.05,1265.05,0.0126505,SELL 10 601318 @ 85.18；多Agent拥挤卖出，减仓降低风险
2021-02-26,SocialGraphAgent,002415,BUY,10,55.56,555.6,98416.2,100675.4,675.4,0.006754,BUY 10 002415 @ 55.56；超跌且多Agent分歧，逆向买入验证修复
2021-03-01,MomentumAgent,000002,BUY,20,33.35,667.0,19344.8,95485.8,-4514.2,-0.045142,BUY 20 000002 @ 33.35；000002 5日涨幅12%+且放量，趋势强劲延续，追涨加仓
2021-03-01,MeanReversionAgent,002594,BUY,2,210.9,421.8,443.62,102727.68,2727.68,0.027276799999999997,BUY 2 002594 @ 210.90；002594 ret5=-11.95%，ret20=-18.88%，超跌严重，均值回归预期高，加仓博弈反弹。
2021-03-01,LowVolatilityAgent,600036,SELL,10,50.39,503.9,99703.7,99703.7,-296.3,-0.002963,SELL 10 600036 @ 50.39；市场波动未收缩，降低风险敞口，保留现金等待低波动机会
2021-03-01,DrawdownBuyerAgent,601899,BUY,10,12.32,123.2,3691.66,97144.32,-2855.68,-0.028556799999999997,BUY 10 601899 @ 12.32；20日上涨后5日急跌15.79%，深度调整博弈修复
2021-03-01,RandomAgent,000002,SELL,10,33.35,333.5,74556.87,102836.59,2836.59,0.028365900000000003,SELL 10 000002 @ 33.35；随机视角，短期涨幅12%锁定部分利润
2021-03-01,PersuaderAgent,002594,BUY,5,210.9,1054.5,99991.93,105344.13,5344.13,0.053441300000000004,BUY 5 002594 @ 210.90；002594 5日回撤23.35%，超跌严重；DrawdownBuyerAgent与我已有共识，加仓摊低平均成本，博弈反弹。
2021-03-01,FreeRiderAgent,601318,BUY,1,84.84,84.84,97644.56,100542.55,542.55,0.0054255,BUY 1 601318 @ 84.84；逆CommitteeTeamAgent减仓买入，跟随ContrarianAgent逆向修复逻辑
2021-03-01,ContrarianAgent,000002,SELL,30,33.35,1000.5,87965.5,101578.0,1578.0,0.01578,SELL 30 000002 @ 33.35；5日涨幅12.18%，过度乐观，逆向减仓
2021-03-01,CommitteeTeamAgent,002415,BUY,10,58.23,582.3,99275.35,101288.35,1288.35,0.012883499999999999,BUY 10 002415 @ 58.23；超跌且多Agent逆向买入信号验证，加仓博弈反弹
2021-03-01,DynamicTeamAgent,002415,BUY,10,58.23,582.3,98400.7,100164.9,164.9,0.001649,BUY 10 002415 @ 58.23；跟随逆向信号，多Agent买入超跌002415，博弈修复
2021-03-01,SocialGraphAgent,002594,BUY,10,210.9,2109.0,96307.2,100695.3,695.3,0.006952999999999999,BUY 10 002594 @ 210.90；多Agent超跌共识，分散持仓博弈修复
2021-03-02,MomentumAgent,000002,BUY,50,33.29,1664.5,17680.3,93221.8,-6778.2,-0.067782,BUY 50 000002 @ 33.29；5日涨幅10.93%，动量延续，加仓强势资产
2021-03-02,MeanReversionAgent,000002,SELL,30,33.29,998.7,1442.32,101023.19,1023.19,0.0102319,SELL 30 000002 @ 33.29；5日涨幅12%，获利了结部分仓位，为超跌加仓腾出资金
2021-03-02,LowVolatilityAgent,000333,BUY,1,93.52,93.52,99610.18,99703.7,-296.3,-0.002963,BUY 1 000333 @ 93.52；低波动，近20日回撤仅4.51%，风险可控
2021-03-02,DrawdownBuyerAgent,002594,BUY,1,211.4,211.4,3480.26,96680.6,-3319.4,-0.033194,BUY 1 002594 @ 211.40；5日跌幅6.04%，20日跌幅16.84%，深度回撤后加仓博弈修复
2021-03-02,RandomAgent,000333,SELL,10,93.52,935.2,75492.07,102471.17,2471.17,0.0247117,SELL 10 000333 @ 93.52；随机视角，5日涨幅2.84%偏低，止盈降低风险敞口
2021-03-02,PersuaderAgent,002594,BUY,5,211.4,1057.0,98934.93,105338.73,5338.73,0.0533873,BUY 5 002594 @ 211.40；超跌16%且多Agent共识加强，继续加仓博弈修复
2021-03-02,FreeRiderAgent,002594,BUY,5,211.4,1057.0,96587.56,100548.79,548.79,0.0054878999999999995,BUY 5 002594 @ 211.40；跟随多Agent超跌修复共识，5日跌幅6%且20日跌幅17%，押注反弹
2021-03-02,ContrarianAgent,002415,SELL,10,59.41,594.1,88559.6,101376.9,1376.9,0.013769000000000002,SELL 10 002415 @ 59.41；超跌共识过度拥挤，逆向止盈
2021-03-02,CommitteeTeamAgent,002594,BUY,10,211.4,2114.0,97161.35,101295.85,1295.85,0.0129585,BUY 10 002594 @ 211.40；多Agent超跌共识，5日跌6%且20日跌17%，博弈修复
2021-03-02,DynamicTeamAgent,000002,SELL,10,33.29,332.9,98733.6,100160.0,160.0,0.0016,SELL 10 000002 @ 33.29；短期涨幅超10%，ContrarianAgent减仓，锁定利润规避回调
2021-03-02,SocialGraphAgent,002415,BUY,10,59.41,594.1,95713.1,100679.9,679.9,0.0067989999999999995,BUY 10 002415 @ 59.41；超跌共识强化，多Agent验证修复逻辑
2021-03-03,MomentumAgent,002415,BUY,100,59.68,5968.0,11712.3,96007.2,-3992.8,-0.039928000000000005,BUY 100 002415 @ 59.68；短期涨幅6.46%且多Agent共识买入，追涨延续反弹
2021-03-03,MeanReversionAgent,000002,SELL,10,33.5,335.0,1777.32,102337.53,2337.53,0.0233753,SELL 10 000002 @ 33.50；短期涨幅超11%，均值回归逻辑，锁定部分利润
2021-03-03,LowVolatilityAgent,000333,SELL,1,93.49,93.49,99703.67,99703.67,-296.33,-0.0029633,SELL 1 000333 @ 93.49；000333短期弱势，减仓控制回撤
2021-03-03,DrawdownBuyerAgent,002594,BUY,1,211.4,211.4,3268.86,97347.99,-2652.01,-0.0265201,BUY 1 002594 @ 211.40；20日跌幅18.39%深度回撤，多Agent共识验证，加仓博弈修复
2021-03-03,RandomAgent,601899,BUY,1,12.32,12.32,75479.75,102692.09,2692.09,0.0269209,BUY 1 601899 @ 12.32；随机视角，5日跌幅5.95%超短期回调，博弈反弹
2021-03-03,PersuaderAgent,000002,SELL,10,33.5,335.0,99269.93,105395.33,5395.33,0.0539533,SELL 10 000002 @ 33.50；短期涨幅超10%，锁定利润规避回调。
2021-03-03,FreeRiderAgent,002594,BUY,5,209.75,1048.75,95538.81,100586.61,586.61,0.0058661,BUY 5 002594 @ 209.75；多Agent超跌修复共识强化，加仓5股博弈反弹
2021-03-03,ContrarianAgent,000002,SELL,30,33.5,1005.0,89564.6,101847.1,1847.1,0.018470999999999998,SELL 30 000002 @ 33.50；短期涨幅过大，超买回调风险，逆向止盈
2021-03-03,DynamicTeamAgent,300750,BUY,1,349.63,349.63,98383.97,100197.9,197.9,0.001979,BUY 1 300750 @ 349.63；超跌后企稳，低吸分散持仓
2021-03-03,SocialGraphAgent,002594,BUY,5,211.4,1057.0,94656.1,100730.95,730.95,0.0073095,BUY 5 002594 @ 211.40；超跌共识强化，多Agent验证修复逻辑
2021-03-04,MomentumAgent,000858,SELL,100,266.31,26631.0,38343.3,92579.9,-7420.1,-0.074201,SELL 100 000858 @ 266.31；5日跌幅7.82%趋势疲弱，减仓规避
2021-03-04,MeanReversionAgent,601899,BUY,1,11.45,11.45,1765.87,96946.96,-3053.04,-0.0305304,BUY 1 601899 @ 11.45；短期5日暴跌11.79%，均值回归预期，低吸博弈反弹
2021-03-04,LowVolatilityAgent,600036,BUY,1,52.4,52.4,99651.27,99703.67,-296.33,-0.0029633,BUY 1 600036 @ 52.40；低波动防御，20日正收益，5日回撤可控
2021-03-04,DrawdownBuyerAgent,002594,BUY,1,198.5,198.5,3070.36,91583.86,-8416.14,-0.0841614,BUY 1 002594 @ 198.50；20日深跌18.77%，多Agent共识验证，加仓博弈修复
2021-03-04,RandomAgent,601899,BUY,1,11.45,11.45,75468.3,101074.0,1074.0,0.01074,BUY 1 601899 @ 11.45；随机视角，5日跌幅超11%，超卖后博弈反弹
2021-03-04,PersuaderAgent,002594,BUY,1,198.5,198.5,99071.43,105134.18,5134.18,0.0513418,BUY 1 002594 @ 198.50；跟随多Agent超跌修复共识，20日跌幅18.77%，继续加仓博弈反弹
2021-03-04,FreeRiderAgent,000002,SELL,5,32.69,163.45,95702.26,100408.51,408.51,0.0040850999999999995,"SELL 5 000002 @ 32.69；短期涨幅超14%，跟随Contrarian和Persuader锁定利润,规避回调风险"
2021-03-04,CommitteeTeamAgent,002594,BUY,1,198.5,198.5,96962.85,101168.35,1168.35,0.0116835,BUY 1 002594 @ 198.50；超跌修复共识强化，多Agent买入验证，加仓分散风险
2021-03-04,SocialGraphAgent,300750,BUY,1,325.57,325.57,94330.53,100518.6,518.6,0.0051860000000000005,BUY 1 300750 @ 325.57；超跌企稳，多Agent低吸分散持仓验证
2021-03-05,MomentumAgent,002415,BUY,10,58.2,582.0,37761.3,92276.0,-7724.0,-0.07724,BUY 10 002415 @ 58.20；近5日涨幅4.75%，追涨强势，趋势延续
2021-03-05,MeanReversionAgent,002594,BUY,1,196.37,196.37,1569.5,96223.01,-3776.99,-0.037769899999999995,BUY 1 002594 @ 196.37；深跌20%后均值回归机会，多Agent买入验证超跌，逆向拥挤信号尚未触发实质风险
2021-03-05,DrawdownBuyerAgent,000002,SELL,1,31.54,31.54,3101.9,90535.3,-9464.7,-0.09464700000000001,SELL 1 000002 @ 31.54；短期涨幅过大，20日涨幅13.49%，锁定利润，规避回调风险
2021-03-05,RandomAgent,002594,SELL,1,198.5,198.5,75666.8,100924.93,924.93,0.0092493,SELL 1 002594 @ 198.50；超跌共识过度拥挤，随机逆向卖出避险
2021-03-05,PersuaderAgent,000002,SELL,5,31.54,157.7,99229.13,105033.27,5033.27,0.0503327,SELL 5 000002 @ 31.54；短期涨幅过大，跟随FreeRiderAgent锁定利润，同时分散风险。
2021-03-05,FreeRiderAgent,002594,SELL,1,196.37,196.37,95898.63,100364.66,364.66,0.0036466000000000003,SELL 1 002594 @ 196.37；002594超跌共识过度拥挤，Contrarian逆向信号提示回调风险，部分减仓锁定利润。
2021-03-05,ContrarianAgent,000002,SELL,5,31.54,157.7,89722.3,101495.8,1495.8,0.014957999999999999,SELL 5 000002 @ 31.54；短期涨幅大，跟随FreeRider止盈
2021-03-05,DynamicTeamAgent,002594,BUY,1,196.37,196.37,98187.6,100130.97,130.97,0.0013097,BUY 1 002594 @ 196.37；超跌修复共识强化，多Agent验证，轻仓博弈反弹
2021-03-05,SocialGraphAgent,600036,BUY,1,51.4,51.4,94279.13,100450.08,450.08,0.0045008,BUY 1 600036 @ 51.40；低波动避险，20日正收益，跟随好友LowVolatilityAgent策略分散风险
2021-03-08,MomentumAgent,601318,BUY,1,84.95,84.95,37676.35,90392.9,-9607.1,-0.096071,BUY 1 601318 @ 84.95；20日收益7.17%唯一正收益，趋势延续
2021-03-08,MeanReversionAgent,000858,BUY,1,244.5,244.5,1325.0,90174.91,-9825.09,-0.0982509,BUY 1 000858 @ 244.50；5日跌15.4%，超跌均值回归，轻仓博弈反弹
2021-03-08,DrawdownBuyerAgent,002594,BUY,1,176.73,176.73,2925.17,85156.16,-14843.84,-0.1484384,BUY 1 002594 @ 176.73；回撤超28%，价值修复机会
2021-03-08,RandomAgent,601899,BUY,1,10.67,10.67,75656.13,99023.83,-976.17,-0.0097617,BUY 1 601899 @ 10.67；随机逆向，超跌但20日正收益，博弈短期修复
2021-03-08,PersuaderAgent,002594,SELL,1,196.37,196.37,99425.5,104749.53,4749.53,0.0474953,SELL 1 002594 @ 196.37；超跌共识过度拥挤，逆向信号提示回调风险，减仓锁定部分利润。
2021-03-08,FreeRiderAgent,000002,SELL,1,31.2,31.2,95929.83,100129.15,129.15,0.0012915000000000001,SELL 1 000002 @ 31.20；短期涨幅过大，多位Agent止盈，跟随减仓锁定利润
2021-03-08,ContrarianAgent,002594,BUY,1,176.73,176.73,89545.57,101545.8,1545.8,0.015458,BUY 1 002594 @ 176.73；超跌共识过度拥挤，逆向买入博弈反弹
2021-03-08,CommitteeTeamAgent,002594,SELL,1,176.73,176.73,97139.58,100878.38,878.38,0.0087838,SELL 1 002594 @ 176.73；超跌共识过度拥挤，逆向信号提示回调风险，减仓降低风险
2021-03-08,SocialGraphAgent,002594,SELL,1,176.73,176.73,94455.86,100106.01,106.01,0.0010601,SELL 1 002594 @ 176.73；超跌共识过度拥挤，逆向信号提示回调风险，减仓1股锁定部分利润
2021-03-09,MomentumAgent,601318,BUY,1,84.05,84.05,37592.3,89231.9,-10768.1,-0.107681,BUY 1 601318 @ 84.05；近期唯一正收益，趋势延续性强
2021-03-09,MeanReversionAgent,002594,BUY,1,170.68,170.68,1154.32,88960.5,-11039.5,-0.110395,BUY 1 002594 @ 170.68；超跌36%，均值回归信号，轻仓验证
2021-03-09,DrawdownBuyerAgent,002594,BUY,1,170.68,170.68,2754.49,83818.97,-16181.03,-0.16181030000000002,BUY 1 002594 @ 170.68；深跌超36%，价值修复机会，逆向加仓
2021-03-09,RandomAgent,002594,SELL,1,176.73,176.73,75832.86,98623.79,-1376.21,-0.013762100000000001,SELL 1 002594 @ 176.73；随机跟随拥挤信号减仓，002594超跌共识过热，逆向卖出锁定部分利润
2021-03-09,PersuaderAgent,002594,SELL,1,170.68,170.68,99596.18,104639.08,4639.08,0.046390799999999996,SELL 1 002594 @ 170.68；超跌共识过度拥挤持续
2021-03-09,FreeRiderAgent,002594,SELL,1,170.68,170.68,96100.51,99994.13,-5.87,-5.8700000000000004e-05,SELL 1 002594 @ 170.68；超跌共识拥挤，多位Agent减仓，跟随降低风险
2021-03-09,ContrarianAgent,002594,BUY,1,170.68,170.68,89374.89,101418.25,1418.25,0.0141825,BUY 1 002594 @ 170.68；超跌共识拥挤卖出潮可能过度，逆向加仓博弈反弹
2021-03-09,SocialGraphAgent,601899,BUY,1,10.71,10.71,94445.15,99944.48,-55.52,-0.0005552,BUY 1 601899 @ 10.71；超跌且20日正收益，博弈短期修复，跟随RandomAgent逻辑
2021-03-10,MomentumAgent,601318,BUY,1,83.28,83.28,37509.02,89906.36,-10093.64,-0.1009364,BUY 1 601318 @ 83.28；20日正收益且回撤小，趋势延续
2021-03-10,MeanReversionAgent,000333,BUY,1,83.66,83.66,1070.66,91584.19,-8415.81,-0.0841581,BUY 1 000333 @ 83.66；5日跌10.5%，20日跌14.3%，超卖均值回归机会
2021-03-10,DrawdownBuyerAgent,002594,BUY,1,177.19,177.19,2577.3,86795.38,-13204.62,-0.1320462,BUY 1 002594 @ 177.19；深跌超30%，价值修复机会，逆向加仓
2021-03-10,RandomAgent,601318,BUY,1,83.28,83.28,75749.58,99476.49,-523.51,-0.0052350999999999995,BUY 1 601318 @ 83.28；超跌但20日正收益，逆向加仓博弈修复
2021-03-10,PersuaderAgent,002594,SELL,1,177.19,177.19,99773.37,104759.63,4759.63,0.0475963,SELL 1 002594 @ 177.19；超跌共识持续拥挤，多位Agent减仓，风险未解除，继续降低仓位
2021-03-10,FreeRiderAgent,002594,SELL,1,177.19,177.19,96277.7,100061.97,61.97,0.0006196999999999999,SELL 1 002594 @ 177.19；超跌共识拥挤，继续减仓控制风险
2021-03-10,ContrarianAgent,002594,BUY,1,177.19,177.19,89197.7,101322.92,1322.92,0.0132292,BUY 1 002594 @ 177.19；逆向加仓，拥挤卖出潮可能过度，博弈价值修复
2021-03-10,CommitteeTeamAgent,002594,SELL,1,177.19,177.19,97316.77,100831.08,831.08,0.0083108,SELL 1 002594 @ 177.19；超跌共识拥挤风险未消，多位Agent减仓，为控制组合波动减仓1股
2021-03-10,DynamicTeamAgent,002594,SELL,1,177.19,177.19,98364.79,100055.49,55.49,0.0005549,SELL 1 002594 @ 177.19；超跌共识拥挤，多位Agent减仓，跟随降低风险
2021-03-10,SocialGraphAgent,002594,SELL,1,177.19,177.19,94622.34,100052.45,52.45,0.0005245,SELL 1 002594 @ 177.19；超跌共识拥挤，多位Agent减仓，跟随降低风险
2021-03-11,MomentumAgent,300750,BUY,1,331.28,331.28,37177.74,92275.0,-7725.0,-0.07725,BUY 1 300750 @ 331.28；短期趋势强劲，追涨买入
2021-03-11,MeanReversionAgent,002594,BUY,1,182.97,182.97,887.69,95415.47,-4584.53,-0.0458453,"BUY 1 002594 @ 182.97；ret5=-7.82%, ret20=-29.60%, 超卖严重, 均值回归预期, 逆向加仓博弈反弹"
2021-03-11,DrawdownBuyerAgent,000858,BUY,1,265.04,265.04,2312.26,90843.3,-9156.7,-0.09156700000000001,BUY 1 000858 @ 265.04；20日深跌15.48%，回撤买入博弈修复
2021-03-11,RandomAgent,002594,SELL,1,182.97,182.97,75932.55,100521.86,521.86,0.0052186,SELL 1 002594 @ 182.97；拥挤卖出潮中继续减仓控制风险
2021-03-11,PersuaderAgent,002594,SELL,1,182.97,182.97,99956.34,104959.45,4959.45,0.0495945,SELL 1 002594 @ 182.97；超跌共识拥挤未缓解，多位Agent持续减仓，风险仍未解除，继续降低仓位。
2021-03-11,FreeRiderAgent,002594,SELL,1,182.97,182.97,96460.67,100195.2,195.2,0.001952,SELL 1 002594 @ 182.97；超跌共识拥挤持续，多位Agent减仓，控制组合波动
2021-03-11,ContrarianAgent,002594,BUY,1,182.97,182.97,89014.73,101752.16,1752.16,0.017521600000000002,BUY 1 002594 @ 182.97；逆拥挤卖出潮，超跌修复预期
2021-03-11,CommitteeTeamAgent,002594,SELL,1,182.97,182.97,97499.74,100959.5,959.5,0.009595,SELL 1 002594 @ 182.97；超跌共识拥挤风险持续，多位Agent减仓，进一步降低仓位控制波动
2021-03-11,DynamicTeamAgent,601318,BUY,1,86.36,86.36,98278.43,100125.87,125.87,0.0012587,BUY 1 601318 @ 86.36；20日正收益，趋势向好，随机加仓博弈延续
2021-03-12,MomentumAgent,300750,BUY,1,341.46,341.46,36836.28,92536.35,-7463.65,-0.0746365,BUY 1 300750 @ 341.46；近5日涨幅6.71%，短期强势延续，追涨趋势
2021-03-12,MeanReversionAgent,002594,BUY,1,182.97,182.97,704.72,95424.53,-4575.47,-0.0457547,BUY 1 002594 @ 182.97；20日跌幅超27%，拥挤卖出潮可能过度，均值回归修复预期
2021-03-12,LowVolatilityAgent,601318,BUY,1,85.55,85.55,99565.72,99704.59,-295.41,-0.0029541000000000003,BUY 1 601318 @ 85.55；20日正收益7.3%，低波动稳健，控制回撤
2021-03-12,DrawdownBuyerAgent,000333,BUY,1,85.96,85.96,2226.3,91762.34,-8237.66,-0.0823766,BUY 1 000333 @ 85.96；20日深跌11.61%，回撤买入博弈价值修复
2021-03-12,RandomAgent,601899,BUY,1,11.35,11.35,75921.2,100552.31,552.31,0.0055230999999999995,BUY 1 601899 @ 11.35；20日涨幅15.8%，趋势延续概率高，低拥挤度加仓博弈
2021-03-12,TruthfulReporterAgent,601899,BUY,1,11.35,11.35,97898.35,100178.7,178.7,0.001787,BUY 1 601899 @ 11.35；20日正收益15.8%，5日正收益3.18%，量能充沛，趋势确认
2021-03-12,PersuaderAgent,002594,SELL,1,182.97,182.97,100139.31,104986.82,4986.82,0.049868199999999994,SELL 1 002594 @ 182.97；拥挤风险持续，多位Agent减仓，控制组合波动
2021-03-12,FreeRiderAgent,002594,SELL,1,181.68,181.68,96642.35,100163.56,163.56,0.0016356,SELL 1 002594 @ 181.68；继续减仓002594，控制拥挤风险
2021-03-12,ContrarianAgent,002594,BUY,1,182.97,182.97,88831.76,101648.91,1648.91,0.0164891,BUY 1 002594 @ 182.97；拥挤卖出持续，逆向加仓博弈超跌修复
2021-03-12,CommitteeTeamAgent,002594,SELL,1,181.68,181.68,97681.42,100924.68,924.68,0.0092468,SELL 1 002594 @ 181.68；拥挤卖出潮持续，多位Agent减仓，风险未消，继续降低仓位
2021-03-12,DynamicTeamAgent,002415,SELL,1,55.8,55.8,98334.23,100118.94,118.94,0.0011894,SELL 1 002415 @ 55.80；002415短线回撤超4%，弱于大盘，调仓至更强标的
2021-03-12,SocialGraphAgent,002594,SELL,2,182.97,365.94,94988.28,100219.89,219.89,0.0021988999999999997,SELL 2 002594 @ 182.97；拥挤卖出潮持续，多位Agent减仓，控制组合波动
2021-03-15,MomentumAgent,601899,BUY,1,11.25,11.25,36825.03,91661.21,-8338.79,-0.08338790000000001,BUY 1 601899 @ 11.25；5日+5.44%，20日+6.23%，量能放大，趋势延续
2021-03-15,MeanReversionAgent,002594,BUY,1,182.97,182.97,521.75,91369.02,-8630.98,-0.08630979999999999,BUY 1 002594 @ 182.97；20日深跌30%，拥挤卖出潮持续，均值回归博弈超跌修复
2021-03-15,LowVolatilityAgent,000002,BUY,1,31.44,31.44,99534.28,99703.94,-296.06,-0.0029606,BUY 1 000002 @ 31.44；低波动且5日正收益，分散组合风险
2021-03-15,DrawdownBuyerAgent,002594,BUY,1,174.26,174.26,2052.04,86490.37,-13509.63,-0.1350963,BUY 1 002594 @ 174.26；20日深跌30.35%，回撤买入博弈价值修复
2021-03-15,RandomAgent,002594,SELL,1,181.68,181.68,76102.88,99316.25,-683.75,-0.0068375,SELL 1 002594 @ 181.68；拥挤风险持续且接近尾声，锁定部分利润
2021-03-15,TruthfulReporterAgent,002415,SELL,1,53.99,53.99,97952.34,100151.7,151.7,0.001517,SELL 1 002415 @ 53.99；002415短线回撤4%弱于大盘，调仓换股
2021-03-15,PersuaderAgent,002594,SELL,1,174.26,174.26,100313.57,104780.03,4780.03,0.0478003,SELL 1 002594 @ 174.26；拥挤卖出潮持续，多位Agent继续减仓，控制组合波动
2021-03-15,FreeRiderAgent,601318,BUY,1,53.11,53.11,96589.24,100098.92,98.92,0.0009892,BUY 1 601318 @ 53.11；低波动策略加仓，跟随LowVolatilityAgent观点
2021-03-15,ContrarianAgent,002594,BUY,1,174.26,174.26,88657.5,101553.36,1553.36,0.0155336,BUY 1 002594 @ 174.26；拥挤卖出持续，逆向加仓博弈超跌修复
2021-03-15,CommitteeTeamAgent,002594,SELL,1,174.26,174.26,97855.68,100832.14,832.14,0.0083214,SELL 1 002594 @ 174.26；拥挤风险持续，多位Agent减仓，继续降低仓位
2021-03-15,DynamicTeamAgent,601899,BUY,1,11.35,11.35,98322.88,100068.55,68.55,0.0006855,"BUY 1 601899 @ 11.35；601899 ret5=5.44%, ret20=6.23%, 量能充沛，趋势确认，跟进建立仓位"
2021-03-15,SocialGraphAgent,601899,BUY,1,11.25,11.25,94977.03,100063.8,63.8,0.000638,BUY 1 601899 @ 11.25；趋势向好且多Agent确认，加仓跟进
2021-03-16,MomentumAgent,601899,BUY,1,11.11,11.11,36813.92,92599.24,-7400.76,-0.0740076,BUY 1 601899 @ 11.11；601899 ret5=3.73%量能充沛，多Agent确认趋势，追涨延续
2021-03-16,MeanReversionAgent,000002,SELL,1,32.9,32.9,554.65,94436.24,-5563.76,-0.0556376,SELL 1 000002 @ 32.90；20日涨幅14.43%偏高，均值回归信号，锁定利润应对尾声波动
2021-03-16,LowVolatilityAgent,601318,BUY,1,85.4,85.4,99448.88,99706.9,-293.1,-0.002931,BUY 1 601318 @ 85.40；低波动策略，控制回撤，加仓防御品种
2021-03-16,DrawdownBuyerAgent,002594,BUY,1,176.47,176.47,1875.57,89079.61,-10920.39,-0.10920389999999999,BUY 1 002594 @ 176.47；20日深跌31%，拥挤卖出持续但逆向加仓博弈修复
2021-03-16,RandomAgent,601899,BUY,1,11.25,11.25,76091.63,100072.56,72.56,0.0007256000000000001,BUY 1 601899 @ 11.25；跟随趋势，量能充沛，多Agent确认
2021-03-16,TruthfulReporterAgent,601899,BUY,1,11.25,11.25,97941.09,100151.01,151.01,0.0015101,BUY 1 601899 @ 11.25；601899 ret5=3.73%量能大，多Agent买入确认趋势，加仓博弈延续
2021-03-16,PersuaderAgent,002594,SELL,1,176.47,176.47,100490.04,104859.89,4859.89,0.0485989,SELL 1 002594 @ 176.47；拥挤卖出潮未散，轮次末期控制波动风险
2021-03-16,FreeRiderAgent,002594,SELL,1,174.26,174.26,96763.5,100104.68,104.68,0.0010468,SELL 1 002594 @ 174.26；拥挤卖出潮持续，多位Agent减仓，降低暴露控制波动
2021-03-16,ContrarianAgent,002594,BUY,1,176.47,176.47,88481.03,101640.82,1640.82,0.016408199999999998,BUY 1 002594 @ 176.47；拥挤卖出持续，逆向加仓博弈超跌修复
